,Valeur0,Valeur1,Valeur2,Valeur3,Valeur4,Valeur5
28,-1.5456675195667315,8.184726352130669,-2.880273862229874,-8.032933524458567,3.556279246037132,-0.3630336592779888
29,-1.0322609704284476,8.32289545809055,-0.6171662138123589,-9.267199384830946,2.464580652887628,-1.2326110402822144
30,-2.2550263939099215,9.650669470249452,-1.3628642091528709,-7.685291670946122,2.463392400506057,-0.7562549993760797
31,0.007745156055027458,10.140429353239421,-1.6116488045717392,-6.240588972668586,2.2177130059226844,-2.798493953507215
32,0.3015695667372318,8.132235064442856,-2.208830517573082,-7.821359194808986,4.0007787719438515,-0.4498809930818848
33,-0.6052582669156105,9.1556893684149,-0.5634115577548154,-8.513690178397459,3.78295683108327,-2.0770204691676737
34,-1.34655416071223,7.775612428980987,-1.5952047601539907,-8.586181648151952,2.937508457504056,-2.4517450520688486
35,-0.5634054760809141,9.35935217610424,-2.7530311039639463,-7.577531315617744,5.2299039639572875,-1.593072805352971
36,-1.6483469632742738,8.095109526776664,-2.4198915321980676,-8.125293383270837,4.183307404692537,-0.56394902691117
37,-0.6827464679202364,8.672976903056727,-1.7213551047567923,-6.822292924381048,2.171179605617371,-1.6198782320667544
38,-2.2453234341215795,10.50778983223379,-2.465183224515055,-7.967512985377163,2.731762512528285,-1.4119106796177268
39,-1.3473298039212578,8.470993268468062,-1.4829661180140439,-7.943765490021347,3.2924098856432993,-2.095836268874809
40,0.7138719265614109,9.742427843831056,-3.0857512463763928,-7.0087091168853215,3.3501175817077304,-1.9091295847257466
41,1.1233243515008715,10.631631726369196,-1.7104548227794045,-7.146289840559643,3.4604699897057825,-1.3110139563638474
42,-0.4039735298813458,8.241717017327716,-1.6973230669675212,-8.764212220771746,3.8550768462442826,-2.136684351643721
43,-0.19400578458235773,8.800337805115406,-0.1523072842463291,-8.46420015338678,3.0561896500554213,-1.1544946535724985
44,-0.5158876158090797,8.45687798286457,-2.1667764841759105,-8.066537272958644,2.8196024894007943,-0.5132655775426981
45,-1.1913364778882534,8.500290662567535,-0.14349545960368104,-8.172473007316299,2.925159014963697,-0.6189524315691501
46,-0.4814958884516226,6.999832145181247,-0.83322349147597,-8.21234866925682,3.5677820216372504,-0.6824897006257733
47,-0.9592438070905824,7.245865204827044,-1.6353327919316758,-9.18054847724554,4.755458693473621,-1.7614022702408443
48,-1.6069358223535768,8.745660279606463,-0.6286741812163641,-8.192920808308603,4.2262153265964875,-0.1390655283313278
49,-2.2819973007556738,7.632900085363311,-1.9737826000229575,-7.98695574426658,2.8459397594599194,-2.5801641665953152
50,-1.5437860353638673,7.273286865295765,-0.9732952487610675,-7.1218011470323255,3.2823880250667363,-2.414621964656802
51,-1.3353999327850505,7.958069766789926,-1.3368986434566694,-7.412176750554987,2.6694029390143976,-2.2403396104887845
52,-1.587348552174568,8.269482241020517,-2.6191007691595374,-7.3063084112393115,3.6489946957751496,-1.4378271936683351
53,-1.6405783820726059,7.098024646550711,-2.9711609975540543,-9.848665216664537,3.6977432500777656,-0.5520197779574813
54,-0.731828043309188,8.351214011310745,-2.279976919847667,-7.296523425192589,3.233952296537048,-2.781359593363984
55,-1.374770344371429,11.753262717040277,-1.2154483022728113,-6.510837975904323,0.8538246681629209,0.1996281330219254
56,-1.49315055244059,7.474044150631421,-1.8250597855018014,-8.997803379502448,4.456099029140178,-0.25598230072115014
57,-0.47213225044301577,6.699531376637146,-0.8936590775480248,-7.91082948427161,2.9495271967274435,-0.3078189186032204
58,-0.8922926600947062,7.373919483783686,-1.5710914973702046,-9.403169312582532,2.4738613957947804,-0.4465229824901229
59,-1.9959235370565378,8.856256025479986,-0.8280386543432066,-8.115123811455305,4.186624284563408,-0.3437902464081055
60,-0.6208330535249731,8.63634620814866,-0.7733273065146506,-6.730634445272244,4.2067541890549744,-0.1895092500238793
61,-1.9066043737723972,7.549413491977766,-2.203568633671641,-7.601747008065014,2.6754023296119818,-0.9893507851605154
62,-1.8044996887588924,7.733285975982626,-1.8844211044978834,-7.758273818578404,3.498095328459984,-0.4293895635518771
63,-1.1839676708071745,7.569566125318843,0.06454448291651049,-9.085518394637647,3.7538486429340123,-2.0623805838304374
64,-2.377784218965919,8.313383218486393,-1.7057616720249034,-8.064653439509422,3.2949208177085594,-0.3375968728215851
65,-0.4662065845531146,9.390898323299638,-1.4187983156159523,-9.272424596478903,2.0431796101766055,-2.7005401920173684
66,0.041503296469848516,8.07648555893317,-2.4840746839169388,-9.197699463265593,3.8614792090842314,-0.9145319482239302
67,-1.049964678583923,8.268305370884743,-0.27178540363859427,-7.57282822046316,3.51377594889581,-0.17046113760745674
68,-0.9483556633304688,8.528325778209295,-2.6813140379800715,-9.310514180013625,3.9550390760808773,-1.3125773947148007
69,-0.388201208700937,7.435231792203015,-1.230259799027379,-7.275679542325978,3.392240177145417,-0.4622884076747402
70,-1.7918288481137696,8.279824658756386,-1.9953893534977045,-7.074366788814814,4.037754033333812,-2.64575589940969
71,-2.25740802714595,8.273509390037983,0.1539754479787363,-8.94780325209764,3.6190491245837166,-0.029077750151043302
72,-0.9784263058300519,7.988039672742556,-1.3049065365833485,-7.77534074397265,2.8714687283797664,-0.036164728404281865
73,-0.20590634531211238,7.363372585042587,-1.793769032452925,-8.185804141752365,3.0364326549522214,-0.6808674328254857
74,-2.409086294510483,7.620920499025968,0.19309637260441526,-8.397962561552003,3.166837015053117,-0.2856527685017618
75,-0.6479148045866943,8.739998495929774,-2.778973771573816,-8.688961140711072,3.352262161827945,1.141645412781747
76,-1.0120535656493759,9.113274701033513,-1.4298998826209297,-7.462330047459585,2.905663037898452,-0.7924400837732233
77,-0.8596094247606638,7.891870537222843,-1.1705099812533504,-9.466230515351105,3.0069205185512535,-2.0509446498783968
78,-1.1810489528065191,9.352109490888129,-1.0063539726834052,-9.881354612491029,2.0744497360549943,-0.412534176956283
79,-1.0076291260597288,6.713107691223642,-1.492496515513672,-7.512043913806049,2.6402845075872095,-0.6917292133944961
80,-1.2839783531656241,8.693003473540486,-1.8711605510536529,-9.801044114729514,1.9839775486927864,-0.5284952656247885
81,-1.3822336707855114,7.330166867235109,-1.6047016907134752,-6.57804463951053,3.95159480259664,-2.3475500349992853
82,-1.8936116126629738,9.347429780510112,-3.274754236194566,-8.3776571856985,3.974172877647165,-1.5103796849827607
83,-1.765910891032753,7.2932506026462205,-2.852632467421095,-7.577386933373,2.406283187189639,-1.4895413443472032
84,-2.3356544156901773,7.392741203460239,-1.6288856558848033,-7.581374962903958,4.476305031450558,-2.513715239355945
85,-2.0730141740734696,8.926328442281113,0.03417029427523954,-8.554790864320971,2.0953330498353653,-0.6816695404588716
86,-0.31818144936345805,8.020457208406109,-1.7338237213070833,-8.953796961892536,2.8101942431801894,-1.1431018732675176
87,-1.3124191140471335,8.935888215107195,-1.2894994751763038,-9.083928556129935,2.509876870651738,-1.118901684190396
88,-1.2605041320855743,9.621364356868275,-0.42188395277020985,-6.6864642828205305,1.4907363904505226,-0.6320444121514389
89,-2.7542578320874798,9.917782849645263,-0.6316214213797717,-8.645320790290468,3.796126729813199,-2.2013754742064116
90,-1.3333960903600786,5.892006312915888,0.1741372679825004,-7.084437277495768,2.4580731317464455,-0.01946183222198683
91,-1.212015094549879,8.357445551560142,0.5279667790859253,-8.700098273593573,3.0705113459562665,-0.5760156227044835
92,-2.004765672345366,7.784683581830619,-1.6849125838791614,-9.112605296945624,4.881971751606325,-2.2307827603357646
93,-0.0916441483674657,7.098522897194091,-0.6782998094109454,-7.916675087868506,3.6159245939808704,-2.6367407895072903
94,-1.1946045438902213,10.103060217235505,-3.26030167320576,-8.541890841408645,1.9115447812944308,-1.5708777890025358
95,-0.38229297669527307,8.623996824829359,-1.0498922724336197,-6.844352224521229,0.9485490119332876,-0.055395048647692624
96,-1.0755373108990294,7.660355998733758,-1.8047284582460752,-7.808375400824738,3.521819464189308,-1.6878134455539884
97,0.11345581287279649,8.760991657301979,-0.36909636958244474,-8.188564555694503,2.980618635278628,-1.270892638859169
98,-1.5481949287428585,9.170641245055581,-3.926362092869199,-9.323697575564807,3.676747606693933,-1.9073136970674751
99,5.17407424621774,-0.6647664071432923,8.200496526364251,-14.037686038947315,2.5365096195808823,1.4288179510613657
100,6.420276775904008,0.7086363461584253,8.751566384797599,-14.616983578672142,1.5874787048408678,1.1897930129793264
101,6.278863411366396,-2.1000658186812995,7.161519947446757,-13.966175586388083,0.8183624236229929,1.0764251560950093
102,3.85641826494673,-0.979978626355741,7.917173015984775,-13.06816651153082,1.7047490734959783,4.741641999932417
103,5.5873646098186285,-0.8730740355157423,6.263703940681614,-12.865515063252435,0.3270825429345585,1.7597222830522694
104,5.033557708882602,-1.1049511937035792,8.395384058820971,-12.269120336011046,3.020429565113883,0.7970279652289787
105,5.125956104576691,-0.5351316102147686,5.70753817423437,-14.659649386086983,4.147422384243522,1.1298435362250037
106,5.626612658593395,-1.4222877459922398,8.730360493822982,-13.855297338912905,-0.9204139616170153,0.3407353070286826
107,5.70647358782077,1.2146815726114835,8.104443785103578,-16.28527445634784,0.9977757162619276,0.18919368158326777
108,5.647962837860193,-0.03312572171128947,7.470141435034497,-11.952839400506443,2.257746989421108,1.7401300476422183
109,5.402230716208486,-1.064635027648275,7.615482196734002,-12.82947911003774,2.934863353326734,1.5974584564930454
110,3.6461771287341955,0.9428246987016458,6.167283606219989,-13.229237870552138,3.455048324457625,-1.0310429998391855
111,4.637882102582861,-0.42285147277681756,6.710337163292054,-13.67758266790349,0.708424038514684,0.9072401599918583
112,4.890249138211303,-0.4693039953555227,7.21030890514,-14.454552543552584,4.423236992886996,0.5053189413117616
113,4.73793148024433,-1.6039358822375007,7.242832440360417,-14.0417590844588,1.5766491656801245,-0.02124550298117245
114,8.788858243464908,0.7743083492962095,6.98130983161372,-12.478500839240922,0.5985691588117612,0.36403923459306076
115,6.659923030160299,-0.6292434848021755,8.043322492691187,-12.852258825525576,2.517826338460464,2.0754097858347884
116,5.699664330233389,-0.7206228838683142,7.611116585639356,-13.371156820877495,0.7736657309769162,0.8215182064685804
117,3.871212253769541,-0.6422036093739595,7.115628360597931,-13.258219236822441,2.8139988772046234,0.16412355939859813
118,6.0124297129564965,-0.4546971809515745,7.51270460862849,-13.734912637381317,2.489337493783209,0.6680132235837238
119,5.341283459052884,-0.3991264165045376,6.455764627862635,-13.290395959398813,1.421294824952493,2.8742142152005545
120,5.393048318354623,-0.7541713268763826,8.155589900591204,-14.134397993464022,1.594966466264138,1.9827906576592658
121,6.210526434672289,-0.5479605369869779,8.38622010292682,-15.142235747475226,1.8693368215278727,1.5860810861120143
122,3.96553418252153,-2.214986583390995,7.352560435963207,-12.512085581454485,1.3930940775065934,1.6912832335302495
123,4.201011978598721,-0.4634122252803412,6.86656754125448,-11.6247743273289,1.0962767586356628,-0.373828819455142
124,7.343042638788518,-0.9451725790410778,5.266926752144817,-14.471172291666209,0.9499308060381902,1.719258482102332
125,5.070578621818933,-1.3386411412906618,7.513572239292108,-12.986269194334236,2.186033607631489,-1.0071880102206907
126,7.170302337616158,-2.891065100288157,7.337315015020486,-13.064325420315617,1.4499842959084837,-0.4385877058847494
127,5.66644297711838,-0.6036028185142945,5.8160362114312125,-14.242822401352582,2.7354419535015393,2.165429539346948
128,6.321231381154243,-2.437416430674711,7.868844125647147,-15.01802803417909,2.680763160740825,2.465651360442496
129,3.974454916248513,-1.2777361687349864,6.505273886772997,-13.154278459674616,1.9045183627956412,-0.4847006308742696
130,5.451991786935675,-1.8827213615233944,7.799071565240632,-12.05542471077807,1.5195300175507422,-0.5942547036111792
131,4.490187312489457,-0.7229649912449696,6.857388721294135,-14.23100039789805,2.8953726141292546,2.1556322862106247
132,3.722730749395295,-0.9174261796991049,5.431337371541492,-13.400754749316025,0.6996861076371306,1.0437635543809802
133,5.985948419780559,0.7360181122842653,6.1254030613503385,-13.618325993523936,0.07389705868096552,0.8396651773026742
134,6.10623115314478,-0.29423593921623103,7.239484247399447,-12.148254510350409,2.085315027047838,2.0055503896451023
135,5.796062850737505,-1.0592134298513132,8.06648543452918,-13.953469691285164,0.8592470385741947,2.9990812522838697
136,5.659446655395438,-0.5220631698082097,4.993705725815438,-12.944902204722624,1.1338806932332548,0.7565699352263927
137,6.172507463674982,0.7985550402913948,6.358735400899555,-14.692211675859019,1.3288701205040745,1.5921502913176326
138,6.688323814273044,-0.4826526935090186,7.460290107868419,-12.080500982345267,1.402215806336671,1.9312707558349096
139,4.0288418260659125,-0.4743932842708475,6.215441879988435,-12.676358053004785,3.5084311660869756,2.617781037915181
140,4.846875674988532,-0.06687173839083438,8.158823983145009,-14.22864947176587,1.2542711495056416,-0.42171191544112485
141,5.776575847106608,0.04385245204036603,5.75668509281801,-12.87486914997583,2.9213652857312606,1.6008467246694948
142,4.165993068578824,0.8312000686865464,8.562393828463115,-13.816088708289644,0.5464941887218278,0.6594535238828091
143,6.85944843643416,-0.6548736770796526,6.518344095431691,-15.338289090760787,2.1064765301914563,2.2800761269114043
144,5.09762301372565,-0.8345809784790672,7.305617430593043,-14.071931580187506,1.295694164487121,0.921654765372593
145,5.124679857910302,-1.6145624264122813,7.395658400480228,-12.957214375025819,1.2830442506328126,1.1526450336345082
146,4.10584253964014,-0.7550837701163734,7.6992061286758195,-13.807509323315292,-0.6339828220543593,0.35784491801379437
147,5.076769542062344,-0.03192203112063985,5.479268968617453,-12.351740355271357,1.686919244736574,2.601851892532179
148,6.6412801487970405,-0.5485785197658436,7.013454750573077,-13.035676309909249,4.416967620913547,0.7272140674023403
149,6.576519300684765,-1.4268248002902888,7.248671369307005,-14.748741850114031,2.745878416774909,1.2029334947203925
150,7.366395044903425,-1.4738265252171654,5.877108944638499,-14.907314012515661,2.051583858344564,-0.9065326618558105
151,6.124755057764485,-0.16932281392462067,8.606098267527868,-13.283516653932638,2.6067177984610135,0.5269265759306205
152,7.105765681115535,-0.1609560462264415,7.131336402626658,-13.132985485191272,0.9342045628160822,1.6166128536654125
153,5.893363427728644,0.376443920352038,6.363124118546164,-14.14512389814813,1.9466212984816782,3.477652306378202
154,5.966616259983997,-1.5341222987656846,6.2153699972265155,-13.343936791934464,0.08861818685358203,1.2653353051210139
155,5.331755162997248,-2.324898101657872,6.709324642252773,-12.900864077277234,0.3365911632696481,1.630941499282435
156,7.035448554142646,0.14040348194944252,8.240791815635408,-13.687420198542382,3.6526426402033145,1.8271027523123053
157,6.868640163079611,-0.7332189271412285,6.927585665435433,-12.517448168064936,0.8041437510458695,1.384978819299821
158,5.831435581382894,-0.7666784127985558,7.173100133366201,-14.099056098408274,0.6091027863557799,0.6074551961018226
159,5.290392699249292,-1.467447206231362,7.258219893995192,-13.065348532843348,1.663040133967261,1.3370122579445949
160,5.428768435392311,-1.1802583946239444,6.28861346388423,-12.64799423724375,1.7562797593287331,1.0244279876714484
161,3.685932316687035,-0.216708919783347,9.294427182982233,-13.88726919383769,2.221033619815281,0.11130108991864929
162,6.14309149634853,-0.3602040046882566,6.837009522875139,-14.667909979679337,1.900257574609011,1.9730877044643025
163,6.844348889660854,0.8924470027461247,6.315146078537143,-12.619040471873664,1.8425106938795428,2.1874675818682774
164,4.900860605609012,0.14350605962975416,7.874499734499182,-13.831589297902237,1.6780543749193795,0.666305664513178
165,4.397331180084828,-3.0469197515328768,6.313207759604239,-14.706477303465448,2.9134701427680745,2.2640315391986254
166,5.536228204719026,0.3524610349573347,7.801134872631876,-15.454400426448979,2.759017497587043,2.106198380061358
167,6.474524005026076,-2.2927967317444713,6.885894152935566,-14.153159472906651,2.4651781749990636,1.4686646853221432
168,7.378442516310139,0.11557123723916041,6.772290161239386,-16.08965070413939,2.395302392457254,2.0494805565232745
169,5.0770370265176386,-1.4478162251084565,7.479497826298295,-13.338728870133316,1.3742994312005035,2.361003941012045
170,5.144206780011037,-0.3247651504950379,7.944738852181232,-14.472179806138564,2.3759645210533535,1.1649465963367
171,4.251701848415232,-0.3436647778882622,7.286731678497219,-13.478689954449477,1.2416125482931197,1.88887708909995
172,7.489650405564907,-2.2890973343226895,6.5503914238555545,-13.650447663834521,2.0307306851159104,1.9250190959279563
173,6.748318403952746,0.9103882152099452,6.779272786972523,-13.543655015519683,1.6184760060746721,0.8281006995635765
174,4.229198648247268,-1.4669802609657197,5.372315649627787,-14.623988453406522,2.2399782428155426,1.3601156236126442
175,6.806789231787512,0.09168059941629714,7.244391793854946,-14.076927403780259,1.3936465410910426,-0.1839234766157929
176,4.9847048954200455,-1.583096530898207,8.01012863967129,-13.02264619325931,1.7039892657050448,0.9465840134226193
177,6.164150747857258,-2.9006434364503324,6.3660197779313075,-14.264001546792677,3.4493041081271265,0.9352739773726925
178,4.23913957883587,-1.1363260477776929,7.695257525406256,-11.263309419635764,2.1359204345178577,1.53405564421643
179,6.733780382698427,-0.001413112066587452,6.694286474551776,-13.563349084240684,4.158137244510861,1.4052597698093725
180,5.638042758806552,-0.1925455861565108,7.958632930539532,-14.413615855836413,1.8911100976652855,3.0907781579829265
181,5.65731347063519,-0.5459681543527919,5.312522936261814,-13.744259746804055,2.5553006390156257,0.2568353380665074
182,5.917573007123578,-0.9172146245520321,6.998682418638272,-12.93986612897116,2.128693351403337,1.955070513604925
183,4.638216624471995,0.09278532110308679,6.896188014901265,-14.099636940885635,1.1930255482661347,0.21330139332144338
184,4.574506619677084,-1.1541381674027937,6.879605031853971,-11.55560517574194,1.8937893106598145,-1.1942735198772874
185,4.057613255245587,0.8085109489467888,8.786020327917125,-13.251724074969868,1.934009932367459,0.8508914398268868
186,7.183337367044702,-1.1543940451014285,8.372439992704386,-11.212500976038221,0.9734720236330512,0.0362746471209876
187,4.839673528639219,-0.31703999060821153,7.142289490151886,-14.660823522452354,1.8446291444697682,1.55997244017681
188,7.251464394092707,-0.9385019739640674,8.199724204853016,-13.011883059677654,4.253798724623962,0.08773968945500887
189,7.881337405605994,-0.06522098708937174,8.400963926246321,-11.639236568698252,2.073473232166601,-0.8029412644187333
190,7.825841504530029,-0.12172083452923921,7.525074403848248,-13.521731463757943,1.882318601981524,1.3021989973311363
191,4.611133939490857,-2.5012449772481724,5.500883720613294,-14.09129018748573,1.6209974646479903,1.9347694272869056
192,7.381004140717264,-1.8576256861848734,8.185626036356375,-12.546551624079338,1.3095505767781455,-0.059032211242393995
193,6.655479351099543,-0.6543057531874679,7.160781927405339,-13.499503429218343,3.866981438691303,1.4432736153983305
194,5.40897821052613,0.8312504376673422,7.512599111534598,-14.307600246958698,1.951137327799236,2.9470278678744988
195,5.902766886227446,-0.20896135226091467,8.259527679338154,-12.26799311813413,1.8236344467874979,1.4038713460937284
196,7.228210899002041,-0.2552063577152801,6.377326766151845,-12.083544676602573,0.5994683623340367,1.7336921474355593
197,5.366004236586049,-2.1860116712907294,5.0286959145944286,-13.469747802747042,0.6745556883199362,0.7738134986700317
198,4.9022424854374655,-0.08076565534573155,8.493236789365522,-13.900170051811545,0.5970629761896742,0.05915481793837718
199,4.993589830828771,-0.6049443764974122,7.758703246139205,-14.141184283997992,1.4930454085149731,3.229846415340649
